mol_id,piID,GATS1i,P_VSA_p_3,LOGP99,Mp,P_VSA_charge_7,MATS1p,SpMax1_Bh(m),Fsp3,GATS1m,P_VSA_MR_7,SHED_DL,P_VSA_s_6,nR10,nR09,RBF,P_VSA_LogP_8,C-006,nCconj,P_VSA_LogP_4,F04[C-N],P_VSA_charge_11,nArOH,NaaaC,S3K,O-057,nR=Cs,P_VSA_charge_10,MATS1m,P_VSA_charge_1,nArX,F06[C-N],nCrt,F05[C-Cl],MDEC-44,MaxdssC,P_VSA_charge_5,C-040,C-034,C-039,P_VSA_MR_8,CATS2D_00_NN,nRNR2,nArNO2,s4_relPathLength_2,nArNH2,nRCO
TOX26119,0.3705845102596648,0.4242681935073685,0.2508906406126708,0.7072579300541764,0.0087013347872664,0.0768255407125578,0.4722221021208064,0.194782464856104,0.444444444444444,0.2906323228961,0.0,0.1973510194640096,0.0372921514524017,0.1111111111111111,0.0,0.25,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.2,0.0728132873631963,0.0,0.0,0.0575265613760096,0.6270844797996711,0.0447211768754311,0.0,0.032258064516129,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888887,0.0,0.0
TOX2612,0.2722718170731729,0.4966715702089628,0.1317856342294451,0.7140195643842457,0.0070959066133789,0.0131124080929346,0.4552057348846032,0.1901770368586484,0.941176470588235,0.3262668315438113,0.0,0.0,0.0251087329486205,0.0,0.0,0.264150943396226,0.0,0.0,0.0,0.0230734944760968,0.0,0.0,0.0,0.0,0.0622303395106747,0.0,0.0,0.0,0.6344551748093871,0.0091635306262932,0.0,0.0161290322580645,0.0,0.0,0.0,0.720159367877452,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4266666666666666,0.0,0.0
TOX26120,0.379956167445318,0.28990795610478,0.2706465820077083,0.7290973340656763,0.0101619349322163,0.2321110013586977,0.5103383657240053,0.1883868578502478,0.363636363636364,0.2108273269752311,0.0,0.0,0.0557195685799249,0.0,0.0,0.26923076923077,0.0,0.1578947368421052,0.0833333333333333,0.0432102320851034,0.0357142857142857,0.086890123063768,0.0,0.0,0.0957183517341156,0.0,0.0,0.087878414693431,0.6213950150427101,0.0026027307138315,0.25,0.064516129032258,0.125,0.0,0.0,0.7217284099482669,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0
TOX26123,0.4418700230477927,0.3457883475852257,0.2329792673031449,0.7071276394558415,0.0106774545616048,0.0872253203156248,0.4782888052751697,0.1935561716266487,0.315789473684211,0.2197713627184571,0.0,0.0,0.0220527583165616,0.0,0.0,0.0434782608695652,0.0,0.2105263157894736,0.0416666666666666,0.0016610843989358,0.2142857142857142,0.0,0.0,0.0,0.0505737398012374,0.0,0.0,0.0551536316251499,0.6382204518651532,0.0052054614276631,0.125,0.0806451612903225,0.0,0.0,0.0,0.86251916239695,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
TOX26126,0.2993051877367871,0.4097925896714057,0.168808310728514,0.6834342149161177,0.0097594895226328,0.0147964951658672,0.4812566255860978,0.1898145292993909,0.333333333333333,0.2258382770217648,0.0,0.2026189547957053,0.0349348729142201,0.0,0.0,0.1290322580645162,0.0,0.0,0.0,0.0392412567818694,0.0892857142857142,0.0,0.0,0.0,0.0271974138452461,0.0,0.0,0.0,0.6229017092567928,0.0150039770562055,0.0,0.0161290322580645,0.125,0.0,0.0,0.6790038947806805,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444446,0.0,0.0
TOX26127,0.4509347391234534,0.4004054323102285,0.292363750460887,0.7141052265691298,0.0101209855802532,0.1453921031433443,0.4613096986937623,0.2008234484830776,0.347826086956522,0.23314256697922,0.0,0.0,0.0327500294401309,0.0,0.0833333333333333,0.210526315789474,0.0,0.3157894736842105,0.0416666666666666,0.0294540717340168,0.1071428571428571,0.0434450615318841,0.0,0.2,0.0690883587376425,0.0,0.0,0.0252594691303063,0.640238876084353,0.0199091132551115,0.0,0.0806451612903225,0.0,0.0,0.0,0.7174315828656979,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
TOX26128,0.4567826794662812,0.264103682398052,0.2675658281711132,0.7010300364634431,0.0114119289097089,0.1849001280862255,0.604906062380203,0.1957987520638773,0.0,0.2275092936683491,0.0575075814075668,0.5694589868241198,0.1148172924364275,0.1111111111111111,0.0,0.266666666666666,0.0,0.0,0.0833333333333333,0.0375861265931149,0.1607142857142857,0.0160721858563184,0.0,0.2,0.0769257215271356,0.0,0.0,0.0364738934087409,0.5977602745158024,0.0789779544796577,0.0,0.0967741935483871,0.0,0.0,0.0,0.7092670740256766,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX26130,0.2744181062028772,0.4398167886300599,0.0749304865050009,0.6814439120872464,0.0081616612110778,0.0262248161858693,0.4687383098792431,0.1916659939984308,0.666666666666667,0.280450670277052,0.1107118744104856,0.2049196276927055,0.0115752979984267,0.0,0.0833333333333333,0.0714285714285714,0.0,0.0,0.0,0.0247414149946755,0.1071428571428571,0.0,0.0,0.0,0.0221382848954881,0.0,0.0,0.0112144242784345,0.6412305739148128,0.0150039770562055,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX26131,0.3490040491904635,0.2010855617988274,0.1691599121932232,0.7214551145364783,0.0185504299807516,0.3658240862634874,0.5318479181788718,0.5895930981409576,0.133333333333333,0.1370456501310603,0.0,0.4138688106581552,0.0767691463788926,0.0,0.0,0.242424242424242,0.0,0.0,0.0,0.0795046576809088,0.0,0.0,0.04,0.0,0.0722686572025143,0.08,0.0,0.0,0.60784203765182,0.0711152924982757,0.25,0.0,0.0,0.0,0.0,0.5773257497327937,0.0,0.0666666666666666,0.0,0.0,0.3089061497878514,0.1666666666666666,0.0,0.0,0.3999999999999999,0.0,0.0
TOX26133,0.3816118540455298,0.3768103365312971,0.3157435250535281,0.6856371735172714,0.0146855385862908,0.0735380951081385,0.4681566849887962,0.2386642064335415,0.153846153846154,0.1949500555826314,0.0721384052478131,0.324471683775793,0.1045735835602056,0.0,0.0833333333333333,0.1142857142857142,0.0,0.0,0.0416666666666666,0.0949002394395845,0.1071428571428571,0.0,0.0,0.0,0.0496622404954913,0.0,0.0,0.0186848645863318,0.6438656310561136,0.0150039770562055,0.125,0.0967741935483871,0.0,0.0666666666666666,0.0,0.6133037518557121,0.0998683622449769,0.0666666666666666,0.25,0.25,0.1915670789089511,0.0,0.0,0.0,0.4444444444444446,0.0,0.0
TOX26136,0.3644435131060573,0.2766071780411163,0.0994982603562139,0.6881995556564546,0.0182305126929331,0.2204190467278686,0.4955318244601885,0.5893875096322763,0.0,0.1423319188240737,0.0578709460190078,0.1514252064249167,0.0992530578471774,0.1111111111111111,0.0,0.0869565217391304,0.0,0.0,0.0,0.0824526405677673,0.0178571428571428,0.0,0.04,0.2,0.0372776849381207,0.04,0.0,0.0177995153011922,0.6063602232963485,0.0355576462491378,0.125,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.1544530748939259,0.1666666666666666,0.0,0.0,0.0,0.0,0.0
TOX26137,0.4406776278364402,0.4022066204830599,0.3049889365957522,0.7216429139397019,0.009999939151617,0.1791145826159645,0.4655122362204201,0.200656993195311,0.318181818181818,0.2492422509715376,0.0,0.0,0.0251087329486205,0.0,0.0833333333333333,0.25925925925926,0.0,0.1578947368421052,0.0416666666666666,0.0230734944760968,0.0714285714285714,0.0,0.0,0.2,0.0744301734286551,0.0,0.0,0.0221231610494581,0.6349089072189766,0.0133483133426498,0.0,0.032258064516129,0.0,0.0,0.0,0.6674748792939315,0.0,0.0666666666666666,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
TOX26138,0.3733856461381358,0.3422626566324571,0.2786029506185328,0.6951109505838091,0.0114402267359158,0.0638218919046261,0.5072823116237957,0.1918440475692591,0.157894736842105,0.1943509966456577,0.0,0.2834370148700008,0.0698697458284402,0.0,0.0,0.1395348837209302,0.0,0.0,0.0416666666666666,0.081839510404207,0.1607142857142857,0.0,0.0,0.0,0.0472476786225034,0.0,0.0,0.0,0.6191248871351771,0.0,0.0,0.064516129032258,0.0,0.0,0.0,0.5967398718993986,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888887,0.0,0.0
TOX26139,0.2806700912506906,0.4843987528613513,0.186968608207705,0.6975460363579125,0.007917843750703,0.059919264914932,0.4005275962948803,0.1840519746261414,0.538461538461538,0.2894467303002114,0.0,0.0,0.0152825929830209,0.0,0.0,0.378378378378378,0.0,0.2105263157894736,0.0,0.0,0.0178571428571428,0.0887511686375534,0.0,0.0,0.0767307546703198,0.0,0.0,0.0221231610494581,0.631515957306194,0.0183270612525865,0.0,0.032258064516129,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
TOX26142,0.3093311863399687,0.4230277337892743,0.1625576486471672,0.7080612390415434,0.0086108979265142,0.0861440811008016,0.4882315481107573,0.1870834325996705,0.5625,0.2902639662013428,0.0,0.2462006254355632,0.01746743645711,0.0,0.0,0.1363636363636364,0.0,0.1578947368421052,0.0,0.0212991268111687,0.0714285714285714,0.0,0.0,0.0,0.0749182503251936,0.0,0.0,0.0,0.6258791753435998,0.0150039770562055,0.0,0.0967741935483871,0.0,0.0,0.0,0.7258080017916262,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
TOX26144,0.2718155428222227,0.3733062675392913,0.1260074320311509,0.6885529889427038,0.0080045928427609,0.0692688259927127,0.5451103534253215,0.184913599143428,0.5,0.3074750326083628,0.0,0.3665875233754923,0.0593017099217826,0.0,0.0,0.352941176470588,0.0,0.1052631578947368,0.0,0.0304566439819026,0.0535714285714285,0.0,0.04,0.0,0.0798524759297109,0.04,0.0,0.0,0.5960213405528345,0.0861192695544815,0.0,0.0161290322580645,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904759,0.0,0.0
TOX26145,0.3384820983427168,0.3162087602536971,0.3145533977832097,0.7221814476838339,0.0114289875708002,0.0703780959510935,0.5253346390648097,0.1933220866714645,0.25,0.1975213037964594,0.1249999999999999,0.2410108645022367,0.0271954041325943,0.0,0.0,0.27027027027027,0.1064884567333294,0.0526315789473684,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0747881007833224,0.0,0.0,0.0,0.6132879504835915,0.0150039770562055,0.125,0.0161290322580645,0.0,0.0666666666666666,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444446,0.0,0.0
TOX26146,0.2547478128932344,0.4331889063402028,0.1675649819955043,0.6940027307959604,0.0086025245644372,0.0810637891384466,0.4589921466374812,0.1839112709193593,0.454545454545455,0.3239913816752085,0.0,0.0,0.0,0.0,0.0,0.206896551724138,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0539809708423112,0.0,0.0,0.0,0.6205828710776334,0.0026027307138315,0.0,0.0161290322580645,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4761904761904759,0.0,0.0
TOX26147,0.2458920796093043,0.51544959263096,0.0594014407773464,0.6664664825263055,0.0071518871256701,0.0131124080929346,0.4678571231612851,0.1799766171983527,0.916666666666667,0.3059143124806828,0.0,0.3106000744969766,0.01746743645711,0.0,0.0,0.15,0.0,0.2631578947368421,0.0,0.0212991268111687,0.0892857142857142,0.0,0.0,0.0,0.0750314332252474,0.0,0.0,0.0,0.6297116641471248,0.0300079541124111,0.0,0.032258064516129,0.0,0.0,0.0,0.7423944154491728,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
TOX26148,0.3787325013484379,0.3176214630511285,0.2600993038898285,0.7043301349690029,0.0092914012638885,0.0701699209622734,0.4530702040472154,0.1920601599561711,0.333333333333333,0.1942803547757974,0.0176043616553775,0.2703930698131609,0.0786434580544565,0.0,0.0,0.260869565217392,0.0276705451927101,0.0,0.25,0.0584803907284203,0.0178571428571428,0.0996198516985728,0.0,0.0,0.0746220105245334,0.0,0.1111111111111111,0.0252594691303063,0.620684289090279,0.0424945689350853,0.0,0.032258064516129,0.125,0.0,0.0,0.7778926813139542,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX26150,0.29984630913882,0.4218856309214513,0.1517674420727915,0.6963770153917576,0.0088827158539412,0.0861440811008016,0.4850245308104947,0.1870977177043748,0.5,0.27571191267573,0.0,0.1931500095598451,0.01746743645711,0.0,0.0,0.1578947368421052,0.0,0.1578947368421052,0.0,0.0212991268111687,0.0714285714285714,0.0,0.0,0.0,0.0567507170276244,0.0,0.0,0.0,0.6268066907405098,0.0150039770562055,0.0,0.064516129032258,0.0,0.0,0.0,0.7243594067123645,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
TOX26151,0.4139009664936707,0.2779080007091808,0.3242171659695961,0.7185722461164973,0.0131299402315723,0.0980507934775179,0.5366866949573769,0.1964573388412517,0.0588235294117647,0.1626929682803185,0.1782042930029187,0.3332596663798998,0.0858889935490222,0.0,0.0,0.216216216216216,0.1064884567333294,0.0,0.0,0.0609378809755996,0.1607142857142857,0.0,0.0,0.0,0.0601730187138608,0.04,0.0,0.0,0.611224739297242,0.0355576462491378,0.125,0.0161290322580645,0.0,0.0666666666666666,0.0,0.5698703931074325,0.0,0.0666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0
TOX26153,0.2968785410078822,0.3540710154630542,0.1826251710990931,0.6558979621693392,0.0138175983058966,0.0735380951081385,0.4649406565714537,0.2385555843679354,0.0,0.2449058060135974,0.1620858084162158,0.1897905559805602,0.1322356623072679,0.0,0.0,0.1818181818181818,0.1064884567333294,0.0,0.0,0.0632388985980021,0.0714285714285714,0.0,0.0,0.0,0.0523243415777976,0.0,0.0,0.0074704403078972,0.6564679249390366,0.0,0.125,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX26154,0.3041518106324258,0.2737900025346143,0.1680300666894082,0.693078715769318,0.0104729725487832,0.0948907943204729,0.5302926049590931,0.186201227086319,0.25,0.2094467559842788,0.0605145318601284,0.2892891122134814,0.0278597842899624,0.0,0.0,0.214285714285714,0.0,0.0,0.125,0.0212991268111687,0.0178571428571428,0.0,0.0,0.0,0.0657300080644674,0.0,0.1111111111111111,0.0439392073467154,0.6149637138397531,0.0150039770562055,0.125,0.032258064516129,0.0,0.0,0.0,0.691398251657833,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX26155,0.3971658932666624,0.2956776887554685,0.2919518520445999,0.7009006450835096,0.0133273194069299,0.1225634918468973,0.5408964032486654,0.1966615051221422,0.0666666666666667,0.1514863307308248,0.1249999999999999,0.3020619900076493,0.063305111649583,0.0,0.0,0.0606060606060606,0.1064884567333294,0.0526315789473684,0.0416666666666666,0.0232662004414874,0.1071428571428571,0.0,0.0,0.0,0.0455389561876472,0.0,0.0,0.1134112195873019,0.6143451636301077,0.0373600028943144,0.125,0.032258064516129,0.0,0.0666666666666666,0.0,0.778268872587089,0.0,0.0666666666666666,0.0,0.25,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0
TOX26157,0.3404692537503487,0.2621294116185145,0.2762916137767416,0.7076517960824358,0.0151740075411429,0.0490253967387591,0.5637359842836571,0.2071173179657301,0.0909090909090909,0.1700263785577291,0.1785955010397049,0.3059148372011738,0.0859741060343048,0.0,0.0,0.24,0.1064884567333294,0.0,0.0,0.0616886026759034,0.0357142857142857,0.0,0.0,0.0,0.0533269371714113,0.04,0.0,0.0044780897809276,0.6084092269513216,0.0355576462491378,0.125,0.0,0.0,0.0666666666666666,0.0,0.572786547488762,0.0998683622449769,0.0666666666666666,0.0,0.0,0.0850786221756216,0.1666666666666666,0.0,0.0,0.0,0.0,0.0
TOX26160,0.3554221197167683,0.30236902432866,0.2511504683004965,0.7131719252351696,0.0109731451201378,0.0475494846546465,0.501927437708614,0.1897607876685286,0.1875,0.2348974761524788,0.0,0.0,0.0251087329486205,0.0,0.0,0.285714285714286,0.0,0.0526315789473684,0.0,0.0230734944760968,0.0,0.0,0.0,0.0,0.0637626345019675,0.0,0.0,0.0,0.6239932130773016,0.0091635306262932,0.0,0.0,0.0,0.0,0.0,0.6809973225647532,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX26161,0.2768894411947991,0.2780870515943271,0.107433343142141,0.6779245684250504,0.0154756772286727,0.1959063483584892,0.5317021551233061,0.5893874586137163,0.111111111111111,0.1385962560766948,0.0,0.333790909464642,0.0645857278751114,0.0,0.0,0.272727272727272,0.0,0.0526315789473684,0.0416666666666666,0.0703471405101751,0.0357142857142857,0.0,0.0,0.0,0.0628302984752767,0.04,0.0,0.0101439311962453,0.6070351850841554,0.0505616233053434,0.125,0.0,0.0,0.0,0.0,0.6516544196842194,0.0,0.1333333333333333,0.0,0.0,0.1544530748939259,0.1666666666666666,0.0,0.0,0.0,0.0,0.0
TOX26162,0.2033340553923463,0.4712280583192971,0.0835808109387307,0.6765452854483417,0.0067032548959043,0.0065562040464673,0.4807730671996774,0.1764752800230407,0.777777777777778,0.2912335662707657,0.0,0.1916058078199703,0.0645857278751114,0.0,0.0,0.344827586206896,0.0,0.0526315789473684,0.0,0.0703471405101751,0.0178571428571428,0.0,0.0,0.0,0.1160761160504834,0.04,0.0,0.0,0.5899524375475803,0.0505616233053434,0.0,0.0,0.0,0.0,0.0,0.7017017536986428,0.0,0.1333333333333333,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0
TOX26163,0.2719986380345536,0.4025737823890056,0.2151037695416719,0.6937017150092466,0.0103492539424842,0.0800942991546058,0.5047066721852553,0.1925886553616895,0.3,0.1836868087739811,0.1249999999999999,0.2991460848210308,0.0446628405897043,0.0,0.0,0.222222222222222,0.1064884567333294,0.1052631578947368,0.0,0.0179421299707007,0.0714285714285714,0.0,0.0,0.0,0.0768122723015985,0.0,0.0,0.0,0.6067287465674008,0.0300079541124111,0.125,0.032258064516129,0.0,0.0,0.0,0.6835344497989835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX26164,0.3147962406789863,0.4313864157535942,0.1794946192334992,0.7003321601920561,0.0091811689494351,0.0932067072475405,0.4791373374568072,0.1872151732460175,0.357142857142857,0.2626953319448217,0.0302572659300641,0.2435959535475889,0.01746743645711,0.0,0.0,0.1052631578947368,0.0,0.0526315789473684,0.0,0.0179421299707007,0.0714285714285714,0.0,0.0,0.0,0.0551936287918832,0.0,0.0555555555555555,0.0112144242784345,0.6242444524802104,0.017606707770037,0.0,0.0483870967741935,0.0,0.0,0.0,0.8452355754035525,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
TOX26165,0.3339996939154008,0.3315610519524885,0.1283316137402652,0.6629636111080801,0.011642690955023,0.0,0.525703495707278,0.1973064443178667,0.0,0.1587756539180165,0.0258411664846973,0.0,0.0372845421197573,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0225733821181782,0.0357142857142857,0.0,0.0,0.2,0.0192719593415424,0.0,0.0,0.1134112195873019,0.6392910558789573,0.0447120516762177,0.0,0.0,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
TOX26166,0.3047371592822492,0.3710272138065571,0.1213090717715889,0.6660017771904111,0.0090226271955762,0.0490253967387591,0.507564255529332,0.1861948968163559,0.3,0.2399904635977748,0.0,0.2465451643163067,0.0601368727269244,0.1111111111111111,0.0,0.206896551724138,0.0,0.1052631578947368,0.0,0.0,0.0535714285714285,0.1048233544938716,0.0,0.0,0.0470346568610164,0.0,0.0,0.0221231610494581,0.6152019309108883,0.0607362617073715,0.0,0.064516129032258,0.0,0.0,0.0,0.6994665484977693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606060606060606,0.0,0.0
TOX26168,0.2863776373849879,0.3620429535024714,0.1782209879904499,0.7271624439110467,0.0098089099997363,0.0814176365684444,0.5341165089589945,0.2067006390890212,0.733333333333333,0.2572773896386485,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.1052631578947368,0.0,0.0,0.0535714285714285,0.0,0.0,0.0,0.0400294659185159,0.0,0.0,0.0,0.6504811879532542,0.0,0.0,0.0,0.125,0.0,0.0,0.708526262496034,0.0998683622449769,0.0,0.25,0.0,0.0850786221756216,0.0,0.25,0.0,0.0,0.0,0.0
TOX26169,0.3206316303952392,0.4468995235814914,0.3484256627301101,0.9073993063450572,0.0069434166400662,0.019668612139402,0.4806736966029342,0.180189845912109,0.941176470588235,0.3582648766174114,0.0,0.0,0.0753261988458618,0.0,0.0,0.64935064935065,0.0,0.1052631578947368,0.0,0.0692204834282903,0.0,0.0,0.0,0.0,0.8267846778158483,0.0,0.0,0.0442463220989162,0.6121538360616352,0.0274905918788797,0.0,0.0,0.0,0.0,0.0,0.666359878133841,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX2617,0.2210098855801122,0.5209072992376457,0.0976588263641888,0.6676765369291555,0.0076727927466408,0.0282755453845336,0.38411207224991,0.1806553460170416,0.625,0.2564720484151114,0.0302572659300641,0.0,0.0251087329486205,0.0,0.0,0.1666666666666666,0.0,0.1052631578947368,0.125,0.0230734944760968,0.0,0.0,0.0,0.0,0.0385492849822302,0.0,0.0555555555555555,0.0,0.6291165077353437,0.0117662613401248,0.0,0.0,0.0,0.0,0.0,0.8303893235389253,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
TOX26173,0.3795423665555157,0.3496568015947057,0.2703332548977734,0.7103864030371618,0.0102942222689084,0.0470430625543749,0.5192378252343511,0.1914146370191533,0.391304347826087,0.2433844752513199,0.0,0.4377192331534216,0.0349348729142201,0.0,0.0,0.1428571428571428,0.0,0.1578947368421052,0.0,0.0425982536223375,0.125,0.0,0.0,0.0,0.0649754163928797,0.0,0.0,0.0,0.6300750919388385,0.0,0.0,0.064516129032258,0.125,0.0,0.0,0.6920788232677185,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.4615384615384613,0.0,0.0
TOX26176,0.4461027943345191,0.3142306379460799,0.2937239558898361,0.7187953888532277,0.0104117357196154,0.1225634918468973,0.5090638866032136,0.2020445160196395,0.409090909090909,0.198173492480096,0.0,0.1832856869779349,0.0782953349165584,0.2222222222222222,0.0,0.1724137931034482,0.0211067051646295,0.3684210526315789,0.0,0.0212991268111687,0.0892857142857142,0.0,0.0,0.0,0.0896544016528667,0.0,0.0,0.0,0.6279658589556312,0.0355576462491378,0.0,0.1129032258064516,0.0,0.0,0.0,0.6746454014879908,0.0,0.0666666666666666,0.0,0.0,0.0876405632273654,0.0,0.5,0.0,0.0,0.0,0.0
TOX26178,0.3569349403619334,0.3803200651379085,0.2169896645674865,0.7102396379632684,0.0108936932389623,0.0800942991546058,0.489906527902759,0.2115156732692679,0.333333333333333,0.2064975306495385,0.0535955010397052,0.2575333460797935,0.0444104399238402,0.0,0.0833333333333333,0.303030303030304,0.0,0.0526315789473684,0.0,0.0299194227419747,0.0535714285714285,0.004237860362322,0.0,0.2,0.0614423649759552,0.0,0.0,0.0252594691303063,0.6350980931592799,0.0183270612525865,0.0,0.0161290322580645,0.0,0.0,0.0,0.6276240491934176,0.0,0.0,0.25,0.0,0.0850786221756216,0.0,0.0,0.0,0.0,0.0,0.0
TOX26179,0.3520485836707454,0.4157342289616971,0.1791043859652818,0.6743692806230837,0.0111318312369445,0.0980507934775179,0.4521430567462032,0.2362110284890299,0.0909090909090909,0.2358126180307491,0.1781143840709265,0.1529574186005869,0.0845977157869749,0.0,0.0,0.25,0.0,0.0,0.0,0.0840783084563319,0.125,0.0,0.0,0.0,0.0564758052375017,0.0,0.0,0.0,0.6941537160934699,0.0365687540248727,0.0,0.064516129032258,0.0,0.0,0.0,0.708526262496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
TOX26180,0.4401326465796239,0.31154442657478,0.3071145272055851,0.7283425463855194,0.0108019992426506,0.1442828331849636,0.4956728970569353,0.2020345242562341,0.380952380952381,0.1921084393469402,0.0,0.0,0.0486444799556674,0.2222222222222222,0.0,0.1111111111111112,0.0211067051646295,0.2631578947368421,0.0,0.0212991268111687,0.0892857142857142,0.0,0.0,0.0,0.078668148395878,0.0,0.0,0.0,0.632970723223487,0.0026027307138315,0.0,0.1129032258064516,0.0,0.0,0.0,0.6798806643431948,0.0,0.0666666666666666,0.0,0.0,0.0876405632273654,0.0,0.5,0.0,0.0,0.0,0.0
